,a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),H (mag),MOID (AU),class
619,0.5899791069671682,0.610253029,-0.41771352752370855,0.14141262925868414,0.8005050248726379,0.5709946818087805,0.9334229298046107,0.8674698795180724,0.6487184104688157,2
620,0.5422365933340026,0.65256439,-0.32847433802962855,0.6827385308682046,0.41436623052912086,0.7877301109290081,0.7658430683345394,0.6144578313253013,0.2809492366488585,2
621,0.4297687208510098,0.5507477829999999,-0.4950216117048014,0.23726601411208909,0.8957173469459798,0.535648072322823,0.8484441228160859,0.6746987951807228,0.5943133841567121,2
622,0.38766447745444643,0.639590763,-0.4655725395482078,0.3683390404116042,0.8622600107533345,0.9077082460441579,0.6106688721182673,0.6144578313253013,0.5035716429557597,2
623,0.5618202592813344,0.642873645,-0.020864380909371653,0.6140694373973676,0.5485470197733063,0.6581529112471636,0.8133981184741031,0.7469879518072289,0.23672889529183425,2
624,0.4040134138044722,0.517016948,0.018066819674039163,0.36560982274788756,0.42711154619680686,0.8824549021413906,0.8775974361625142,0.927710843373494,0.5343257898633371,2
625,0.5680952015660348,0.81017696,-0.40093039610157816,0.6540172933848291,0.13298893970525488,0.042353492295822574,0.3913987387573658,0.9156626506024095,0.5356864157512455,2
626,0.1846031742236073,0.294537241,0.05268772200782092,0.8328935127866612,0.6385624829481796,0.22590875055233922,0.8053344360591336,0.8554216867469879,0.31140324549292675,2
627,0.5988203040885195,0.627799821,-0.5149024230918883,0.11548928918207875,0.8987753865414185,0.5045468507565125,0.8981701643750646,0.8072289156626509,0.1733797546871561,2
628,0.34319649060832114,0.424190974,0.4349706097106508,0.4954769978533918,0.6462114735902947,0.4174342056125819,0.9468624004962264,0.7108433734939759,0.40744742581587534,2
629,0.5478240566856565,0.7432617440000001,0.013782274851080809,0.25184932028743645,0.8184436922525089,0.7186469397993722,0.5457458906233846,0.927710843373494,0.3442983772535367,2
630,0.24669373658316338,0.474027775,0.2150368636001679,0.8152436691846816,0.7944716278207965,0.7142385138136025,0.6859299079913159,0.8554216867469879,0.759749484762991,2
631,0.512056191025478,0.72105532,-0.10853440879604757,0.7868223371720097,0.18150978860209221,0.9139084519463034,0.5676625659050967,0.5783132530120478,0.1569121796026172,2
632,0.2849821185890724,0.498208276,-0.32111658690569667,0.6107440522097739,0.954863058788275,0.07009297137548294,0.7145663186188359,0.8433734939759039,0.7546871560918021,2
633,0.4758303749106123,0.826331468,0.12646614160975325,0.3310285846247796,0.672808714770567,0.15960927469817907,0.29608187739067504,0.5662650602409638,0.45977149488764835,2
634,0.6687703780406608,0.820996475,0.019701436110144882,0.2836010978981109,0.4726253106115444,0.08382550052129281,0.42427375167993375,0.42168674698795217,0.3888988934910059,2
635,0.33289742480893003,0.592447525,-0.24635958022834795,0.31861875089367975,0.4451047323093074,0.30618233063257266,0.6280368034735863,0.8433734939759039,0.4956279888748825,2
636,0.2524845903762982,0.476175425,-0.3342967334122102,0.3887002529688138,0.4188547676219834,0.43619579508242845,0.6928564044246872,0.7951807228915664,0.9161614342597596,2
637,0.4829206770270378,0.5752268079999999,-0.2776570826557091,0.37190841762798393,0.38056942561413304,0.9369217271952097,0.8729453116923395,0.6144578313253013,0.2608599955979751,2
638,0.3957914490297554,0.584526412,-0.39882279231751544,0.8067781669729506,0.48186074177494187,0.7761655538722282,0.7299700196423033,0.8313253012048194,0.17646117213918402,2
639,0.272893998832751,0.483723216,-0.07706733062288701,0.6516466670837416,0.05978392550559972,0.18235348309001873,0.716944071125814,0.927710843373494,0.6959201232566979,2
640,0.15143471850400828,0.307111804,1.2586423758314023,0.7708609738192478,0.027073846835405483,0.8273317966649018,0.7119818050242943,0.7108433734939759,0.32262840906817136,2
641,0.3597639580359596,0.45026713100000004,0.0633188184997921,0.5821856157641443,0.0955881709035007,0.01364161571777248,0.930321513491161,0.9518072289156625,0.42015327050443213,2
642,0.13092822678875474,0.129043775,0.41515744600406207,0.16887852966824637,0.5985445633946315,0.8378326205846247,0.8596092215445053,0.6385542168674698,0.4305780659103188,2
643,0.4803616206008253,0.685805102,-0.5538704635854778,0.29807735052601775,0.6209276392019006,0.9343527978757991,0.6180088907267651,0.9156626506024095,0.025691818236388744,2
644,0.4753696336119123,0.606746324,-0.26949196663842717,0.06189803908375485,0.4191951278746376,0.0685918655496972,0.7910679210172644,0.9156626506024095,0.8019689056966205,2
645,0.3516658968998413,0.866898602,-0.3290568097944868,0.8848107858599875,0.183884467294686,0.9254778801296704,0.14886798304559085,0.7831325301204823,0.22438321627948857,2
646,0.36994912174567074,0.516929985,1.4529147015808739,0.33310458388589503,0.20461176754276683,0.9371192803549178,0.8223922257831076,0.6746987951807228,0.9057366388538728,2
647,0.32196602998191426,0.41991749799999994,-0.1674832115805696,0.9277831105403376,0.6653205326226924,0.4865846494324742,0.9131603432234053,0.7710843373493974,0.06799127598695401,2
648,0.5359195640150859,0.626455919,-0.48195983605722303,0.3957300690781857,0.17755460847570542,0.0318987240788655,0.8227023674144525,0.891566265060241,0.1588730816175441,2
649,0.19618809066576834,0.370929434,1.0987792092083208,0.29823717529399013,0.9016616093143313,0.42454811534266734,0.7322443916054998,0.7349397590361444,0.000260119655041319,2
650,0.4624918955641828,0.800624738,-0.24663252916473105,0.7260249741065992,0.5003128736253384,0.9861091585452275,0.3451876356869637,0.6024096385542173,0.28331032274846435,2
651,0.33669730339246207,0.66429633,-0.23369702583223267,0.23036380393340355,0.0336881641487478,0.06968117481137813,0.5047038147420655,0.7951807228915664,0.146287292154391,2
652,0.39450310875741457,0.629629578,-0.2640262655618153,0.794780392209211,0.45647399554349544,0.46489001775268673,0.6386849994830972,0.8072289156626509,0.018068311423254702,2
653,0.4010422099604448,0.566553004,-0.2101800347861067,0.32272508654892407,0.9467174082019238,0.3695405757809713,0.7733898480306005,0.7349397590361444,0.3459391320007204,2
654,0.4314605040585173,0.8280156329999999,-0.01684953528833087,0.36007005303162815,0.048177404844449115,0.12076286151737223,0.2666184224129019,0.4819277108433737,0.7789983392360487,2
655,0.12532760835739257,0.145546716,-0.015352766548918729,0.7886228372655788,0.5317499890659659,0.5388398623841504,0.8253902615527757,0.939759036144578,0.20071232767072855,2
656,0.6289443393393874,0.649394328,-0.5638934211620564,0.27553286157108303,0.6070369422675781,0.1536553932594634,0.8759433474620076,0.9518072289156625,0.37833403365548157,2
657,0.43271675577194346,0.53422197,-0.26548979641973725,0.929274898311611,0.35277597037173286,0.11923934572975578,0.8878321099968985,0.7469879518072289,0.011525301638753828,2
658,0.4090811470046778,0.8059355659999999,-0.368899381153497,0.26484388536015735,0.18627120597105937,0.31620309161590593,0.2985630104414349,0.8192771084337349,0.40734737979470564,2
659,0.30979463980048594,0.690561271,-0.1481366723568893,0.20169350858307353,0.578827854315099,0.48963144057834923,0.42975292050036173,0.8795180722891565,0.24291173940012406,2
660,0.49464578112936153,0.576977964,0.4528532154544401,0.8902167156008456,0.06063250112514837,0.7981400872955583,0.8856611185774836,0.8795180722891565,0.5892510554855234,2
661,0.40406952267832164,0.644270869,-0.13853627372662938,0.8174968120465546,0.592974401823199,0.32772522942921445,0.621110307040215,0.7710843373493974,0.542009324289173,2
662,0.15695063727847267,0.364783356,0.973717398647666,0.25273291990218383,0.1739816763488707,0.3844187207984195,0.6565698335573245,0.7108433734939759,0.222702443123837,2
663,0.48938203416788517,0.7394863540000001,-0.2421665312478828,0.6807929364398022,0.83280384730974,0.6767534069322267,0.5039801509355939,0.49397590361445776,0.7840406587030034,2
664,0.3285747025001776,0.585268069,-0.2945758185949906,0.17597958357010665,0.6289889530223326,0.2911545779607311,0.6347565388193941,0.9036144578313254,0.46491386037577287,2
665,0.49954254439761026,0.581783311,-0.26390442208839615,0.8674198173063148,0.038479706457604054,0.7989971687589156,0.8814225162824356,0.8795180722891565,0.49082577985873505,2
666,0.48690553201407594,0.5675521139999999,1.108207177790607,0.5983130749624198,0.712859574520464,0.7627985779694721,0.8963093145869946,0.6987951807228914,0.7857214318586551,2
667,0.43413403426712627,0.620350875,-0.42973343973960926,0.3527183712640242,0.6503904294928818,0.17893483611647587,0.7077432027292463,0.8313253012048194,0.20961642355483526,2
668,0.4662616158201218,0.666247763,0.661495579422874,0.22198814809169157,0.750560630302045,0.9722394356825782,0.6466453013542851,0.8072289156626509,0.563419172819497,2
669,0.16961274881642244,0.234803194,1.3022546966877229,0.16085954170973682,0.2534361473443471,0.9704677509353246,0.8430683345394396,0.6746987951807228,0.2844908657982672,2
670,0.4984578650450249,0.555826355,-0.22117497212400053,0.09002078794821834,0.8590712200507331,0.8322610874219384,0.9404528067817636,0.5421686746987953,0.5370870600476219,2
671,0.753952691124513,0.69048197,0.5154643755156754,0.5940012811871004,0.9188967461342843,0.6507303597097424,0.8922774733795099,0.5180722891566263,0.5779658642975769,2
672,0.1553838703588287,0.28794250899999996,1.2323707603070841,0.7589211543148318,0.7669907580618051,0.3016932451834402,0.7438230125090458,0.6987951807228914,0.23929007343377956,2
673,0.2801242673089329,0.476374006,0.2582578502818142,0.35055458749814095,0.7315536519073261,0.815309607480039,0.7412384989145042,0.891566265060241,0.6006563018988735,2
674,0.4511948171838265,0.547927735,1.9743189446283134,0.4911146551055582,0.93338876261114,0.9685360361294758,0.8870050656466452,0.6506024096385543,0.7702142985773455,2
675,0.4868609983809232,0.72002023,1.7812089022276905,0.24541003909260042,0.7880309882292337,0.7981456844354204,0.5463661738860746,0.7831325301204823,0.43131840646697484,2
676,0.13623879415424897,0.139843694,1.6415421666671326,0.31503047106469767,0.3619989365124782,0.8040585013736596,0.8631241600330817,0.7831325301204823,0.24811413250095044,2
677,0.5215628784256158,0.6893328329999999,0.9207828190449998,0.8184928731151451,0.37061534067894203,0.572777031335265,0.653054895068748,0.7349397590361444,0.4119695059727475,2
678,0.1830067837856856,0.372403834,1.4764218643371454,0.26302089436803117,0.3725135201885291,0.4953405210141098,0.7024707949963817,0.7228915662650603,0.21473877983872583,2
679,0.5302767571201547,0.6558859020000001,-0.14435630370514224,0.09095833019026502,0.14254616494001696,0.5225626644919341,0.7438230125090458,0.6746987951807228,0.9895752045941134,2
680,0.7512940034112106,0.7432556579999999,0.6767495813648206,0.3137629788706028,0.3512358471714009,0.6318871323819205,0.7214928150522071,0.7469879518072289,0.5341256978209977,2
681,0.3360019283379738,0.480356647,0.27535325817910167,0.105168296192652,0.49365265876365877,0.8884829875846965,0.8326268996174919,0.8313253012048194,0.41140924825419706,2
682,0.2616700786783802,0.62403818,-0.5087807861204012,0.22341792787592626,0.8993562976290808,0.09807519655145873,0.4818567145663185,0.7108433734939759,0.025071532905136366,2
683,0.46175779293859054,0.545589874,0.2993832471313706,0.9999862583154779,0.44640781047093936,0.8678966396291559,0.9081980771218857,0.891566265060241,0.3916801728795246,2
684,0.5015235795306296,0.63446882,-0.2027205928562482,0.09452441955993457,0.22246070810956745,0.6451761388505927,0.7606740411454563,0.8313253012048194,0.7125277627708746,2
685,0.22462843246842593,0.35560118,0.5037252417955221,0.32154452988901605,0.5463869135508641,0.3713322803720801,0.8141217822805747,0.939759036144578,0.4828220981651561,2
686,0.37454045049619633,0.49244625,-0.5963268567683199,0.5819393446851107,0.2850745431970275,0.3880645343238366,0.8767703918122608,0.8554216867469879,0.059487364187526266,2
687,0.5543034743985521,0.636817977,-0.03290096598860262,0.3944760593388292,0.09860933778379148,0.3330549140058706,0.8197043316447844,0.6626506024096388,0.42145386877963864,2
688,0.32201176539921805,0.518996641,-0.4237622252116742,0.6227967630829488,0.31586205551477187,0.9296818308138479,0.7409283572831592,0.7831325301204823,0.44904656141825244,2
689,0.38591282941341565,0.565053094,-0.39759853394412703,0.6761637125921326,0.29294424972318794,0.9448245670889158,0.7542644474309934,0.939759036144578,0.03333533425375673,2
690,0.4521307642216723,0.7009075920000001,-0.2751175661542225,0.7043302969067502,0.8507532836641085,0.869193488068513,0.5553602811950791,0.6746987951807228,0.2975368669588011,2
691,0.17554192458435006,0.27752979899999997,1.468284759305433,0.7818448956081396,0.8471052731204347,0.5977345242725386,0.8051276749715703,0.9036144578313254,0.726954399023551,2
692,0.39128658419214446,0.6447642170000001,-0.16371689155967517,0.20202659574454607,0.3808498932107229,0.3134398659122635,0.6048795616664943,0.7590361445783129,0.2106368929707666,2
693,0.48388923821226326,0.6760669009999999,-0.29452099730008174,0.10280738864169767,0.5172023054586891,0.6641444164059834,0.643957407215962,0.6746987951807228,0.9976389139003942,2
694,0.5885073793511832,0.660788809,-0.32698063209305317,0.3744810861189769,0.3202682346108946,0.13365135242300447,0.7983045590819807,0.939759036144578,0.17468035296236273,2
695,0.3768872675382924,0.48227470200000006,0.22885945816558936,0.08376883493824494,0.03179857941391776,0.27147497861483705,0.9003411557944794,0.6987951807228914,0.16805730636092603,2
696,0.5019946973594921,0.564057058,-0.5057515518902033,0.5341636277123379,0.3330162412712271,0.48939320816104365,0.9263930528274579,0.9156626506024095,0.1310602877323569,2
697,0.533926191384415,0.650101854,0.5434401604212725,0.323655664392096,0.4946600621623026,0.3280001171783202,0.7622247493021812,0.7469879518072289,0.6053384556896172,2
698,0.609858224325005,0.722226736,-0.07290490248111259,0.28529856626485933,0.04288728525909609,0.8878483660948111,0.6562596919259795,0.5180722891566263,0.3738919903155452,2
699,0.2988971039356353,0.7503840359999999,0.19908929498858513,0.329684163834414,0.4367222946637164,0.1487364784884749,0.31892897756642197,0.6987951807228914,0.43007783580447007,2
700,0.1571189854153381,0.571600518,-0.14357628834698352,0.7858986758356367,0.6892908884964704,0.548149646794625,0.4117647058823529,0.9036144578313254,0.4142705644596515,2
701,0.19742898658989003,0.275037286,0.07200827773513395,0.37974919610860147,0.1396889098133583,0.42594293304734654,0.8615734518763568,0.7710843373493974,0.4073073613862377,2
702,0.4803965122982199,0.820516624,-0.5328485065029235,0.684674202169824,0.10395771624795849,0.5851370432247385,0.3118991005892691,0.8433734939759039,0.04440042419512976,2
703,0.31437614834548167,0.41890358299999997,0.5632356087612179,0.5903156946834832,0.7041784066676519,0.8121857911064717,0.9001343947069161,0.7951807228915664,0.4502070952638214,2
704,0.33768528676195786,0.607350972,-0.6035155066652017,0.6353447916270638,0.8820217038892789,0.4989660267363483,0.6078775974361624,0.7228915662650603,0.16093402965364068,2
705,0.27275044248862557,0.773899015,-0.2004073067633652,0.8921424158836059,0.6916695230594525,0.24628218260708246,0.26000206761087563,0.7349397590361444,0.8210376773315726,2
706,0.21434597342035813,0.37284745,0.24208377086418514,0.23254998281369185,0.751245409257936,0.4311670746949291,0.7680140597539542,0.8192771084337349,0.9247854012845909,2
707,0.5364841413085959,0.615562308,-0.4584474823534205,0.9297885266268184,0.10986719086447272,0.2663616787926051,0.8502015920603742,0.8795180722891565,0.18758628969325888,2
708,0.48124309700255175,0.551878937,0.37464481103286584,0.9870106281546666,0.09577225120222535,0.5596812714222872,0.9237051586891346,0.7469879518072289,0.09944574504271966,2
709,0.13210857553643393,0.44384311200000004,1.232288100578879,0.722162367352165,0.199188301487922,0.6156002772901527,0.5163858161893932,0.7831325301204823,0.7893631070292335,2
710,0.25587674447652475,0.317331162,-0.31922414142608563,0.03514387478956859,0.2528445192672725,0.5792334515470656,0.9399359040628553,0.8554216867469879,0.45246813534225744,2
711,0.27600103502200024,0.54072183,0.6592378335927022,0.2762282734495794,0.2967150473701677,0.9110506457804974,0.632068644681071,0.8795180722891565,0.249434739980391,2
712,0.3558588449619945,0.737773582,2.6482970489096607,0.7791971315065548,0.8613672528152655,0.9418398812087962,0.3901581722319859,0.5542168674698793,0.563799347699942,2
713,0.37364638148662765,0.7115282070000001,0.2669612646821942,0.2367083779909424,0.3651948316580621,0.12674506581240574,0.4560115786209036,0.6024096385542173,0.26498189167016833,2
714,0.4218321260238441,0.59548256,-0.43985846917504984,0.47351544512255267,0.6949675686194875,0.8854913959619204,0.7436162514214825,0.6746987951807228,0.8144346399343698,2
715,0.41190805068932523,0.56068153,-0.3762589584556461,0.6596951560042208,0.9579767441085117,0.8213408685365406,0.8011992143078672,0.891566265060241,0.1860855993757128,2
716,0.4836459675933956,0.5889865329999999,-0.13013837750406682,0.3419217292110343,0.870242038422971,0.4712874638394454,0.8425514318205314,0.8313253012048194,0.7619304880244913,2
717,0.16505070855994827,0.36729004600000004,1.2492041763372925,0.2515929654204111,0.9347012917724619,0.4174828254319108,0.6708363485991936,0.8674698795180724,0.17201912879924766,2
718,0.2537920208822998,0.307209434,-0.10060172787950133,0.4448450289282633,0.17589314096667874,0.44214440931151067,0.950377338984803,0.9518072289156625,0.2465133961622346,2
719,0.3358936294516367,0.523690134,0.5526658474124423,0.6951548726312451,0.38503087041574086,0.6979538723396457,0.7549881112374651,0.6987951807228914,0.6136622846509395,2
720,0.33069519991980567,0.48065998600000004,0.15651918985816546,0.6124505732926674,0.7356446743432853,0.5853410915904999,0.8228057479582342,0.6626506024096388,0.2633411369229846,2
721,0.1776021053487921,0.40935556700000003,-0.6299354955748357,0.6817694121552642,0.2340977559695286,0.615538578391705,0.6447844515662152,0.8674698795180724,0.0819376913380155,2
722,0.25362560297675607,0.729062494,-0.2085601859486557,0.6104839559135276,0.5709028139746521,0.6011343863474718,0.31313966711464897,0.8072289156626509,0.9299877943854173,2
723,0.6559518071154511,0.68829742,0.6708031712260573,0.3723506071153601,0.4980262443233326,0.6257283114600775,0.7964437092939108,0.49397590361445776,0.24405226404145908,2
724,0.41436701785955143,0.58353894,2.7086060165511996,0.1404155009207473,0.1935507983815039,0.8925194462836393,0.7579861470071332,0.6626506024096388,0.5283630470016208,2
725,0.33649507785173105,0.48935262399999996,-0.06599685133802814,0.819959009667726,0.6266166114346124,0.4808020387502314,0.8173265791378062,0.8795180722891565,0.6465974348200172,2
726,0.4720472506120078,0.676131206,-0.09918293119822513,0.32218525653459185,0.10885806584212443,0.04951024792725726,0.6309314586994726,0.8795180722891565,0.5597975068531524,2
727,0.6262897395363681,0.7029733709999999,-0.24856034786020473,0.8891162860039393,0.03813361450181119,0.7477243465503759,0.7248009924532203,0.5060240963855422,0.6409348300218101,2
728,0.2812334587551337,0.595821626,-0.28328846267263313,0.677746855055379,0.3183800306777665,0.9174534335682974,0.5518453427065027,0.9156626506024095,0.848730415991356,2
729,0.5279091409134825,0.598954216,0.004157805178807148,0.6056887230943429,0.35241442077594926,0.06275547040315466,0.8795616664943657,0.891566265060241,0.12137583288312624,2
730,0.6358481743481811,0.858617064,2.808798809924231,0.31642755810284706,0.8598219586279279,0.6587054776715981,0.2992866742479065,0.2530120481927709,0.8475498729415532,2
731,0.3982219944658547,0.541512565,-0.3648693006047302,0.9438784352693448,0.23459336926218283,0.7074187231237745,0.8192908094696577,0.6506024096385543,0.5647797987074055,2
732,0.48265679473421585,0.8043466490000001,-0.2770952596461267,0.7477216931238537,0.604917739411356,0.17569976599118994,0.3501499017884834,0.7710843373493974,0.5154771194749586,2
733,0.42328026977847333,0.598968472,-0.06260970055659683,0.11466237791417751,0.11849233686510577,0.5315479365338251,0.7383438436886178,0.6987951807228914,0.8695599975988955,2
734,0.6306179267357096,0.722092273,0.47554074772665794,0.6496711896705304,0.6313435054250902,0.6181045533485198,0.6760053757882766,0.4819277108433737,0.9734077675730837,2
735,0.3259185751096314,0.5846676279999999,-0.39377784557803913,0.6816560323987065,0.6827098444176165,0.22124167455464433,0.632068644681071,0.7831325301204823,0.26986413750325156,2
736,0.24722033012082392,0.562405169,-0.15503311216997007,0.7115254581811877,0.15097546783491642,0.30278803706834106,0.5552569006512974,0.9036144578313254,0.5554355003301519,2
737,0.23883661933802988,0.32511107699999997,0.2151338379773129,0.6150925340997798,0.6493077630886469,0.2677424673747604,0.8893828181536234,0.8674698795180724,0.4394821617944255,2
738,0.5630169904063139,0.673903155,-0.6254393872864361,0.5407728622923489,0.7693123319048891,0.8338546520945248,0.7357593300940762,0.8554216867469879,0.14412629809712468,2
739,0.16760583383033203,0.169053326,1.1827865778518072,0.4513031447957799,0.667582082040031,0.6946966779882285,0.9182259898687065,0.7590361445783129,0.012245632991175941,2
740,0.227125238934514,0.385421201,0.5773434394227602,0.3733730313796114,0.7828363863730476,0.5349429477727413,0.7771115476067404,0.6024096385542173,0.9978390059427337,2
741,0.5942271680513423,0.687000871,-0.4296856283807707,0.90926156098657,0.12340941759485265,0.7742377112298309,0.735242427375168,0.8313253012048194,0.46059187226124026,2
742,0.47445487608797043,0.768194782,-0.256999196488774,0.22634014475888428,0.7366478208028389,0.2737744700099062,0.4262379820117853,0.7349397590361444,0.04466054385017108,2
743,0.21190041336641421,0.37157436899999996,-0.44980811360485,0.45179053994788176,0.17317944501579807,0.44847690722907696,0.7646025018091595,0.9156626506024095,0.8627168497508854,2
744,0.6803008023313851,0.6765761309999999,-0.3932348954732614,0.8420310764269432,0.5269815478725975,0.4508331874825845,0.8565078052310554,0.6626506024096388,0.49118594553494616,2
745,0.30049905761988227,0.7456592040000001,0.1882089467389874,0.32363865045363266,0.4291366071216518,0.3455752564211484,0.3281298459629898,0.9156626506024095,0.34585909518378455,2
746,0.6757907307869923,0.772365526,0.13908314939560662,0.29808969025354587,0.5021597730453052,0.3922830883814668,0.5709707433061098,0.6867469879518073,0.4501070492426517,2
747,0.2741322299311467,0.35627303299999996,0.08904831792198292,0.9994125137502363,0.39012025362546754,0.7055240972564293,0.9202936007443397,0.7108433734939759,0.07073253696700484,2
748,0.5360782087438581,0.631663549,-0.30474677569362824,0.29160706812208526,0.4616618890997279,0.8256259559294077,0.81008994107309,0.9156626506024095,0.7561878464093482,2
749,0.6281885277586597,0.623479343,-0.548767769352138,0.17578134044697877,0.4008485313071284,0.5563418716328379,0.9468624004962264,0.927710843373494,0.5266422554375013,2
750,0.631805741298485,0.660092,-0.013007184422366123,0.15693471757965202,0.5303730009009341,0.5109498617405835,0.8495813087976842,0.891566265060241,0.8761430257918643,2
751,0.6389865583547072,0.683254632,-0.00325053970935733,0.16021468910611988,0.2097524250042165,0.5682918313913284,0.7928253902615527,0.7349397590361444,0.586329711667367,2
752,0.4748436425031356,0.563139419,-0.44038635690437383,0.5581075707434371,0.15867293387400613,0.08572044742437031,0.8886591543471518,0.8433734939759039,0.21439862336674873,2
753,0.49067944160965105,0.60958459,-0.37915348687844563,0.8053490819022612,0.07934174481312786,0.9637769860350385,0.8048175333402253,0.8554216867469879,0.5086739900354162,2
754,0.626738825680336,0.73877508,-0.2841003426837803,0.8609391891001837,0.1460875529619357,0.44914708141115217,0.626279334229298,0.4337349397590362,0.659683454389019,2
755,0.334272773024351,0.543861127,-0.15131174201606198,0.2407551442568347,0.6261488907811292,0.9200528315413014,0.7164271684069058,0.8072289156626509,0.7754567100866399,2
756,0.4530450238197,0.7638421329999999,0.10601035010230593,0.7174100372014204,0.6293946754848027,0.2554801896023582,0.4190013439470691,0.891566265060241,0.13644276367128882,2
757,0.5335261017651272,0.666867067,-0.18994592981075384,0.7965885831576226,0.6805882474675234,0.8927950714420938,0.7206657707019539,0.8795180722891565,0.41082898133141244,2
758,0.4714332864444901,0.586071523,-0.5945174017421034,0.6474313090155347,0.2622173984399867,0.0583530907293192,0.8322133774423653,0.6506024096385543,0.04069872141184946,2
759,0.36577864182199127,0.8060863509999999,-0.28639607877261436,0.691304478634649,0.3624873536237643,0.9426533857543752,0.269926599813915,0.939759036144578,0.15090941833243293,2
760,0.3944810524835859,0.764759216,0.3328540741895828,0.21781817138530316,0.8550401116764615,0.9405008875876407,0.3706192494572521,0.7228915662650603,0.264341597134682,2
761,0.34450920158790665,0.540361663,2.783440405733086,0.33047377302235137,0.7255772010413982,0.7763369241358804,0.7385506047761811,0.7951807228915664,0.00010004602116973807,2
762,0.46821010135171326,0.6554395789999999,-0.2516172264023928,0.323509357162592,0.02279961839533673,0.91960600622644,0.6729039594748268,0.6265060240963858,0.2095163775336655,2
763,0.5266899170610951,0.669735861,-0.43054133666913286,0.19198277174115497,0.6469955079195815,0.8282788570782602,0.705985733484958,0.7710843373493974,0.0860595874102087,2
764,0.48139710671725844,0.828359517,-0.5279964660144242,0.25391853112521245,0.16562682082191513,0.8934837450650326,0.29473793032151346,0.7951807228915664,0.23012585789463155,2
765,0.3269432390214728,0.518746213,0.035189037880666504,0.11750661814403762,0.21841205046011195,0.7507072568666359,0.7493021813294737,0.5421686746987953,0.8927306561018068,2
766,0.2604073477808361,0.523339685,1.2002003446918574,0.2811406355293697,0.09137426573391867,0.3821296003862444,0.6345497777318309,0.7108433734939759,0.42907737559277276,2
767,0.14210670659303024,0.263930098,1.2202637595213175,0.7287827830612826,0.06569338928030474,0.6973228892547261,0.7392742685826527,0.8433734939759039,0.289173019589011,2
768,0.5262966631654689,0.7860025690000001,0.5057643495170806,0.282471711972379,0.07179035130358845,0.9637447451530218,0.4234467073296805,0.8795180722891565,0.4478660183684495,2
769,0.5589492707115804,0.678675033,-0.34536852840814686,0.2114693068103222,0.6583731035011445,0.6832499763452257,0.7192184430890106,0.7228915662650603,0.3606659063169058,2
770,0.476270320118353,0.700426447,-0.5354051847658458,0.3756725872320343,0.03170867023605658,0.8736699299909012,0.5806885144215858,0.6987951807228914,0.39604217940252523,2
771,0.34420752610347405,0.611280654,-0.49166503143431467,0.1813856063106939,0.6931534648384132,0.762273044699366,0.6093249250491057,0.891566265060241,0.2412709846529404,2
772,0.458270123124108,0.672125593,-0.06311621337316489,0.8006936914391966,0.15300892615799172,0.050535348096812545,0.6247286260725732,0.939759036144578,0.12205614582708046,2
773,0.4111460888014723,0.502640152,-0.4031590596841557,0.5560138280250253,0.7900696328290457,0.1973520698740481,0.9184327509562699,0.7951807228915664,0.20589471156732098,2
774,0.3405479734928586,0.528219413,-0.4557215303111755,0.6588849317835196,0.8448316778970673,0.5990605650052444,0.7542644474309934,0.8192771084337349,0.021429857734557904,2
775,0.2733251412021074,0.34322941,0.3804035561959289,0.5478339243616013,0.5552267017984208,0.32851463211296056,0.9391088597126022,0.8795180722891565,0.3145246813534226,2
776,0.3646640992090213,0.494909575,-0.4107823399967532,0.2611675292188742,0.8742543023428497,0.5433771423844989,0.8552672387056756,0.7951807228915664,0.9250055025311643,2
777,0.5008957533515501,0.783395238,-0.4076311256892537,0.6669473856992475,0.3756544498633447,0.8119352014540274,0.41124780316344456,0.8192771084337349,0.46449366708686,2
778,0.6123968319789512,0.7113993740000001,-0.08321486481460506,0.8409517597176381,0.8931296069646422,0.3455388354037398,0.6879975188669492,0.5060240963855422,0.4290973847970067,2
779,0.3350703734984698,0.718725188,-0.47945685749943834,0.19208556233694143,0.8473385301977917,0.7762062965031131,0.4057686343430166,0.7710843373493974,0.1310602877323569,2
780,0.610545223773838,0.642951885,-0.40393364683540883,0.40571901154683276,0.25916169400345596,0.3587013985443319,0.8717047451669595,0.7349397590361444,0.07163295115753246,2
781,0.418500319314971,0.6899514940000001,-0.38807423086603965,0.2245338235505353,0.8743492668617516,0.23057750705396252,0.5440918019228781,0.6867469879518073,0.14946875562758868,2
782,0.5253077607845635,0.742934125,-0.36662973640620067,0.7845664970395511,0.010672797363952307,0.5483943129903678,0.5270340121989041,0.6144578313253013,0.21105708625967945,2
783,0.2288741729719507,0.418737109,0.7762672927304078,0.6709480154677963,0.4726640453379264,0.8566735598032276,0.7332781970433164,0.7831325301204823,0.8647777977869822,2
784,0.17082790627384378,0.568421396,0.11885860669202153,0.2624722394033576,0.551527775060723,0.4062268982304871,0.4354388504083532,0.939759036144578,0.936250675310643,2
785,0.2855332365148153,0.78581011,-0.1837231915869378,0.6311321458653271,0.486944427196933,0.0876752067587829,0.25038767703918124,0.8433734939759039,0.5033915601176541,2
786,0.35892232185460216,0.5911744729999999,0.037019918147385145,0.3041421524404331,0.5567926435164222,0.30114301856748543,0.6660808435852372,0.8072289156626509,0.12683834563899396,2
