,a (AU),e,i (deg),w (deg),Node (deg),M (deg),q (AU),H (mag),MOID (AU),class
1351,0.492795513021153,0.855396323,-0.43816754318068485,0.6614561172908086,0.7995473990000551,0.24161872500173626,0.23870567559185357,0.7951807228915664,0.06721091702183003,2
1352,0.5146367965787547,0.7026021179999999,-0.538159212500762,0.9438719264020771,0.8082724419867932,0.27315024062734383,0.6141838106068437,0.7228915662650603,0.5329851731796628,2
1353,0.524605860441706,0.56716855,-0.03635783507780205,0.050407915871195405,0.05459386386551923,0.18650828278665568,0.9520314276853096,0.8072289156626509,0.6353122436320708,2
1354,0.40899774134043365,0.5348137079999999,-0.41295606005989555,0.676977923828166,0.6740907117291666,0.4566123101324427,0.8494779282539026,0.8795180722891565,0.5360465814274566,2
1355,0.5604521064027352,0.653686764,-0.31685829878687044,0.1619494871186202,0.2291252602509236,0.049901771710263346,0.7843481856714566,0.8313253012048194,0.2866318506512996,2
1356,0.02391562447443077,0.361444821,-0.1904434195814058,0.5287558872611854,0.02445433256920234,0.6625838936760029,0.3747544712085185,0.7349397590361444,0.6267483042199412,5
1357,0.1750277423111433,0.21527151100000003,1.9867831645665457,0.8266452750323326,0.6376028613487159,0.9581081584769505,0.881319135738654,0.8433734939759039,0.6865358064709766,2
1358,0.5353480096115438,0.5836179810000001,0.11231293689022136,0.07896805137175615,0.9882829276342365,0.16183475332033212,0.927220097177711,0.7349397590361444,0.5144566500590271,2
1359,0.421971797316392,0.49132281,-0.10968687823439792,0.4810877105529983,0.9681613898465062,0.37327124863980704,0.9600951101002791,0.6024096385542173,0.61118114332593,0
1360,0.42072547031146557,0.49907334700000006,-0.3618477593300145,0.5270875834981049,0.9118526620055821,0.3854148643787828,0.9419001343947068,0.8554216867469879,0.341897272745463,2
1361,0.21296845215789192,0.697633245,-0.37848546513481746,0.21523926912803762,0.6271250011044397,0.8819843732713667,0.319239119197767,0.8192771084337349,0.3391360025611782,2
1362,0.2698382152028793,0.412856932,-0.09280792997328376,0.19779534251904782,0.7945506612740384,0.3653079553551133,0.8224956063268892,0.9518072289156625,0.7301358624967484,2
1363,0.5933496627624624,0.737899946,-0.49258124086322225,0.3447807001524757,0.6589551357430777,0.04782122501688606,0.5992970123022846,0.891566265060241,0.28343037797386805,2
1364,0.3655905487710964,0.49073829700000005,0.5857303641966629,0.869094583993683,0.23831322430560345,0.7265606231960977,0.8646748681898067,0.8674698795180724,0.8363647277747764,2
1365,0.4182709875480839,0.564428179,-0.29918953563645506,0.11579223830559322,0.3336904194396612,0.42232742418324387,0.8028533030083738,0.8313253012048194,0.1513096024171119,2
1366,0.5533852190987439,0.6749129970000001,-0.40986618089559174,0.9769708078731459,0.08577054125709539,0.12454081196042763,0.7226300010338054,0.8554216867469879,0.9496968605558558,2
1367,0.2734929545296575,0.681413534,-0.38000547091359305,0.8832863788513966,0.06257790783367477,0.2776808700459035,0.4063889176057066,0.8674698795180724,0.7395802068951719,2
1368,0.2549318962445586,0.304851779,0.9888470191598517,0.9891912147997479,0.2925531595332325,0.3203444978685643,0.9565801716117025,0.927710843373494,0.7154891249974988,0
1369,0.14431402446511646,0.228471275,1.7451833956370457,0.7042858850810295,0.2921750241933096,0.7668978996340892,0.7851752300217097,0.8795180722891565,0.6189647237729355,2
1370,0.1729910501259375,0.12196803699999999,1.6740968274345054,0.9914751338893364,0.8033917271871119,0.6335357437034473,0.9915227954099038,0.7228915662650603,0.7232326870360366,0
1371,0.3869557137253764,0.5822685160000001,-0.17047391632625386,0.3483546950560031,0.69064858268902,0.6471669345154409,0.7221130983148971,0.939759036144578,0.3091822238229586,2
1372,0.6508355445803122,0.770628005,1.1145218144788855,0.7287850412283573,0.7952964940715608,0.8551432883675826,0.5568076088080223,0.5903614457831323,0.30798167156892176,2
1373,0.523336773304714,0.662448166,0.580201767816725,0.6970329267024966,0.794361416938186,0.9661700425299077,0.7199421068954822,0.8674698795180724,0.954599115593173,2
1374,0.3046505149294695,0.494559896,1.4077173802564695,0.17845381156940807,0.3825878988889013,0.9100267969554154,0.7538509252558668,0.6506024096385543,0.43389959381315407,2
1375,0.08489301198047242,0.29741208,1.5593850616623093,0.8671658971387842,0.8594178221275495,0.3700898812606345,0.5661118577483717,0.6867469879518073,0.9059367308962123,4
1376,0.32817590072630975,0.519860923,-0.5303121031320198,0.010881332228447917,0.6741630710758535,0.6515149440779742,0.7493021813294737,0.7590361445783129,0.5675210596874563,2
1377,0.43746630816574594,0.533143559,2.2313844011897275,0.0,0.1615466518709664,0.3772179804921333,0.8975498811123745,0.5180722891566263,0.5239810312743862,2
1378,0.082788531177751,0.378569809,1.203421342014227,0.635768895729996,0.3668971925254852,0.9764298183682836,0.4851648919673317,0.939759036144578,0.7020029213438181,4
1379,0.19930334263260177,0.18213243,0.07439100173834202,0.05024922352806796,0.8431530911712888,0.2226276833723735,0.9894551845342706,0.8795180722891565,0.8489505172379294,0
1380,0.22637536865497235,0.318247755,-0.06876590550000808,0.9732193850792701,0.20523416884432258,0.6646042885574138,0.8708777008167062,0.6867469879518073,0.8461492286451768,2
1381,0.5599997991084089,0.594727521,1.0693124001160499,0.5713098830104033,0.8397353197900782,0.015588851142023246,0.9335263103483923,0.45783132530120474,0.9232246833543429,2
1382,0.28100872511891095,0.666464544,-0.3185918164338309,0.7178908079326992,0.4252487863219377,0.12047906426232512,0.4383335056342397,0.891566265060241,0.013306120815575166,2
1383,0.3257051247205137,0.5357856520000001,1.2701646329140566,0.7882307345364943,0.00237364093685529,0.6638804185780507,0.7174609738447224,0.7349397590361444,0.9744082277847811,2
1384,0.5416393619360953,0.6340780020000001,-0.06441474831018651,0.5977176286041067,0.0924188112249702,0.010959349666748986,0.8110203659671249,0.7951807228915664,0.5614582708045701,2
1385,0.5108983227107396,0.7818173140000001,-0.45563610255693193,0.41187541540998573,0.4263866058436388,0.06568975756464959,0.4223095213480822,0.6987951807228914,0.8031094303379556,2
1386,0.19372177140426597,0.30972099399999997,-0.29452198228597054,0.07876328211793795,0.5877846618234587,0.6526373842272256,0.8070919053034219,0.891566265060241,0.9215839286071593,2
1387,0.3974474123076086,0.673857209,-0.4462107510174454,0.7789442446384093,0.4611965325166439,0.5223464328896212,0.5542230952134808,0.8313253012048194,0.09766492586589831,2
1388,0.14908769860320656,0.36188143899999997,1.0136247130572538,0.7567057275766271,0.4884910821703247,0.4557156779007283,0.6431303628657086,0.9156626506024095,0.2370090241511095,2
1389,0.1878549716147497,0.230503717,1.4567757024716252,0.35652392184933057,0.5275932691580903,0.47326340458336263,0.895585650780523,0.7469879518072289,0.6097604898253196,2
1390,0.35490849188242146,0.556249498,-0.3398668358033627,0.18884576195992436,0.6075872335840589,0.5302103560257975,0.7252145146283469,0.927710843373494,0.06605038317626108,2
1391,0.42306403469257625,0.582646263,-0.49447120590391613,0.7582625536225197,0.5687198801839082,0.4075779716896727,0.772045900961439,0.8313253012048194,0.4518478500110051,2
1392,0.4091128636559652,0.49800532700000005,0.04990880360759644,0.425032049774081,0.48588386418374296,0.21174858902530352,0.924532203039388,0.6265060240963858,0.28811253176461177,2
1393,0.6308696221381008,0.66975788,-0.00469568656058004,0.4012921977113507,0.5090427865303802,0.7591385771662658,0.8216685619766358,0.5542168674698793,0.4211537307161295,2
1394,0.5339874147565435,0.616528658,-0.1425453244671853,0.9458653920233691,0.3243551763566619,0.1625865745328322,0.8446190426961646,0.6024096385542173,0.6488784841026871,2
1395,0.16550408854652185,0.153445126,1.644078584417392,0.3692254403205896,0.08059341584137515,0.11174177856494047,0.9312519383851959,0.891566265060241,0.6474178121936092,2
1396,0.28563151233691675,0.37139116,0.40162128821099075,0.5175267171118378,0.14800514625989686,0.9347331243215977,0.9208105034632482,0.7951807228915664,0.5010905016307501,2
1397,0.14285396737194758,0.42274571,-0.45957856968933686,0.8773717177601086,0.06529286310239514,0.09826848063080995,0.560529308384162,0.927710843373494,0.530544050263121,2
1398,0.1770545190086998,0.273959705,-0.3132668101664088,0.42953188148369253,0.6737764465993147,0.37740194341712807,0.8131913573865397,0.7831325301204823,0.8883886587830402,2
1399,0.333236684479034,0.640259815,-0.5075665357788178,0.4646698521826749,0.826920773610647,0.7966658128302121,0.5434715186601882,0.8192771084337349,0.7638713808351844,2
1400,0.386886271502047,0.510752122,-0.08669263429781113,0.12201078547874418,0.3041637959119586,0.5163559792270569,0.8619869740514834,0.891566265060241,0.4167316965804271,2
1401,0.16966516320293315,0.594252706,-0.4493960659677977,0.19067435381896905,0.10535774770549572,0.04390908052592862,0.40204693476687686,0.8674698795180724,0.048362246633451386,2
1402,0.4813839454903166,0.6546749620000001,-0.19855344828569196,0.6404914392369685,0.2875487533121591,0.08132936487287466,0.6899617491988007,0.9036144578313254,0.6993617063849371,2
1403,0.2850488683241251,0.5066015629999999,1.4293111324320213,0.2901091916529789,0.655816635467512,0.8006917788028405,0.7011268479272199,0.891566265060241,0.6122216219460952,2
1404,0.5933591049131315,0.607252797,1.6900768933907424,0.5501582298365406,0.227032467207966,0.8728738458725818,0.9458285950584099,0.5301204819277108,0.22836504792204418,2
1405,0.2965858547866199,0.40795578299999996,0.1320440879396265,0.5818053950034422,0.6468753801174798,0.2869906644626868,0.8834901271580688,0.6144578313253013,0.06629049362706844,2
1406,0.5011691915188611,0.655010846,-0.5439551714372611,0.6979276060933525,0.2864497955606044,0.011704101144313719,0.7121885661118577,0.7349397590361444,0.06326910378774236,2
1407,0.4977222655680732,0.80278788,0.9981806735458608,0.774270299894063,0.2804154246918993,0.034382006901919136,0.3636927530238809,0.7108433734939759,0.8536126618244393,2
1408,0.2000357148119614,0.283696202,-0.3865107706733061,0.3891881899696367,0.6629587859845322,0.2803803830815049,0.8564044246872738,0.939759036144578,0.12525761850451209,2
1409,0.09934970383827665,0.5110446679999999,1.436164851178302,0.6328368757288874,0.765836055063204,0.05848089880670263,0.38850408353147936,0.7349397590361444,0.7889829321487886,4
1410,0.30059488684304725,0.457289181,-0.16362857355486735,0.06841286000465571,0.2519230241408942,0.21257227415596108,0.809159516179055,0.49397590361445776,0.9155211397242732,2
1411,0.3180425920048602,0.695580986,1.2955912887186531,0.7305599349324445,0.787621820851384,0.7403722883447953,0.42964953995658006,0.9036144578313254,0.7655321447866018,2
1412,0.43396474252991724,0.743885637,-0.40893819477408605,0.2652703119503363,0.8236496841242639,0.1728957203857244,0.4460870464178641,0.8554216867469879,0.04313984432839106,2
1413,0.38741098398625384,0.778388572,0.20988601290344455,0.8314025188543928,0.35442998566589673,0.935809952659048,0.3383645197973741,0.8313253012048194,0.6865558156752107,2
1414,0.6013310709219054,0.653067816,0.31486727563191574,0.6376999535211022,0.5210442515056648,0.7928998913597849,0.8335573245115269,0.5180722891566263,0.516777717750165,2
1415,0.6504302666959431,0.643984358,0.1846033663496049,0.6150558000421136,0.41988115975448104,0.7441082776109481,0.9166752817119818,0.7951807228915664,0.9654240950837385,2
1416,0.4041589464841706,0.7368019379999999,2.6103185094227235,0.7763696958265462,0.4211252287285023,0.22892922705242938,0.43471518660188146,0.9036144578313254,0.036016567621105715,2
1417,0.16867949426685339,0.249476938,1.8639504849175403,0.1522873802248658,0.414271626569874,0.9671894307650055,0.8227023674144525,0.8674698795180724,0.3099225643796147,2
1418,0.09968731297618358,0.42525559,0.6350874247232622,0.677370670037412,0.9100155416195328,0.9288716027784093,0.47420655432647574,0.6506024096385543,0.4745582968165357,4
1419,0.26919369313759056,0.618926103,-0.5155738311738642,0.9245149045933698,0.6962683169041184,0.9703594987982143,0.4993280264654192,0.9036144578313254,0.6219260859995599,2
1420,0.29223614919638163,0.829490237,0.6978202485159657,0.12934167902247193,0.3932841982372874,0.9112806015908766,0.18360384575622862,0.5180722891566263,0.5552954359005143,2
1421,0.5657252340425456,0.6327530579999999,-0.4535105820952413,0.005651495803981282,0.12947392507924144,0.8513261537761969,0.8439987594334746,0.963855421686747,0.6272485343257899,1
1422,0.2254009214936624,0.5338796339999999,1.1365812205308128,0.728926947398825,0.9881759737423123,0.2491939286129236,0.5635273441538302,0.8192771084337349,0.5843688096524401,2
1423,0.5071042932198909,0.593814957,-0.27287044666816546,0.629830668395978,0.5586235473758642,0.9409045982205874,0.86364106275199,0.8192771084337349,0.3739119995197791,2
1424,0.6668179121753723,0.725808033,0.9370677992461004,0.3425760332601737,0.9704990432046379,0.6498452769817054,0.6990592370515869,0.6024096385542173,0.6152430117854213,2
1425,0.6270069157544946,0.65140382,-0.22815905411215526,0.9001050306919559,0.9649016403365728,0.8022966064095456,0.8681898066783831,0.8192771084337349,0.02595193789143006,2
1426,0.25053891105680326,0.361661235,1.6283799943556712,0.9175845608828631,0.09805245047738084,0.9575740625862657,0.8611599297012301,0.7228915662650603,0.6282690037417212,2
1427,0.5311588113618309,0.758215036,-0.23471110115835986,0.28535310615089793,0.5065146575960622,0.9683429888660933,0.49477928253902614,0.6987951807228914,0.4513276107009225,2
1428,0.4640517591405966,0.600939372,-0.20356682514897884,0.9096730987099395,0.9488942475059129,0.1132713142589548,0.7890003101416313,0.9156626506024095,0.7218120335354262,2
1429,0.5502942640723529,0.594109452,-0.18478714889917355,0.06492523289146,0.9263718074690469,0.899994377788776,0.9218443089010647,0.6506024096385543,0.09510374772395302,2
1430,0.17363874109009989,0.184572405,0.21562337596407372,0.37061174217458676,0.10981870490368395,0.1753867892286329,0.9157448568179468,0.8313253012048194,0.3792744662544771,2
1431,0.5851079131166983,0.6176148029999999,2.7652036436396683,0.5200478166961618,0.15304596789416536,0.9899502237793887,0.9076811744029772,0.28915662650602414,0.7401604738179562,2
1432,0.1980826465177892,0.690652858,-0.5246681052301692,0.5862660014321052,0.20536163543928299,0.3632166165800244,0.3133464282022123,0.8674698795180724,0.35814474658342843,2
1433,0.33698166519371775,0.514685316,-0.27310919430620345,0.24092097558216072,0.7260322262142849,0.49218357180730105,0.7728729453116923,0.8554216867469879,0.8504512075554755,2
1434,0.23898140820247374,0.366969865,-0.24531955016456555,0.11584181634979793,0.7786487083739442,0.07696303014601852,0.8285950584100071,0.927710843373494,0.4731776617243933,2
1435,0.4993613577635623,0.568230121,0.20794485016556427,0.9058104042461801,0.5076382668418226,0.8775601851260252,0.9128502015920602,0.6265060240963858,0.6573623866978809,2
1436,0.3057190362787776,0.46699390399999996,0.001669953703578197,0.33815591874649426,0.09168535226770469,0.44005204766932676,0.8021296392019022,0.7469879518072289,0.15515136963002982,2
1437,0.5903726221202186,0.715878883,-0.31502223476229874,0.2070533502755488,0.7321714509998674,0.8220726118130057,0.6548123643130362,0.9518072289156625,0.10084638933909598,2
1438,0.4174957507094691,0.574413506,1.0158740038260732,0.8589806997303014,0.664113565153793,0.008392373523174413,0.7811433888142252,0.7469879518072289,0.47894031254377023,2
1439,0.33871849532837617,0.48052928200000006,-0.33713408232571,0.7901251974910855,0.1957797951276743,0.4960715296607561,0.8369688824563216,0.7831325301204823,0.8244792604598115,2
1440,0.6258620580594771,0.6287244670000001,0.33764884170296816,0.479276701211599,0.7762621061931689,0.731680172513918,0.929391088597126,0.6265060240963858,0.23634872041138924,2
1441,0.572005253942124,0.9427621070000001,-0.4682534842060423,0.09457749066282653,0.7289585364377754,0.8307079215523577,0.0517936524346118,0.8674698795180724,0.09918562538767833,2
1442,0.5419283526041829,0.682987426,-0.6109990412061079,0.2312700428564554,0.8117636004626051,0.8757813194626298,0.6900651297425824,0.9036144578313254,0.07961662364687758,2
1443,0.24286102255184536,0.282590635,-0.25931421529405985,0.06157190100683042,0.47113136406663825,0.6945176795820339,0.9612322960818772,0.927710843373494,0.7291354022850512,0
1444,0.3537795124915566,0.42961070700000004,-0.4690287328076734,0.9176698483170607,0.6606350768610229,0.17012165868379397,0.9574072159619559,0.7590361445783129,0.47385797466834745,0
1445,0.38419042683580196,0.477676903,0.5198496621070614,0.0722306937937027,0.4536281596218922,0.10400370087990901,0.9220510699886281,0.6987951807228914,0.482461932488945,2
1446,0.48535586669805286,0.760916587,-0.5083325240751579,0.2766590687994875,0.37736153692560054,0.8702969868316074,0.45135945415072876,0.939759036144578,0.07711547311763411,2
1447,0.6197397915398122,0.8191747109999999,0.40999775200337324,0.8039403348142445,0.3520857735691798,0.737273817116897,0.3997725628036803,0.8433734939759039,0.8390259519378914,2
1448,0.48270635373076176,0.756330207,-0.1749086966611357,0.790309435801715,0.9237631339000792,0.8685782262840721,0.45973327819704324,0.8674698795180724,0.4377013426176041,2
1449,0.4662293366969684,0.674511635,-0.2421379307087159,0.6938480103662044,0.989949508029291,0.8924034059030501,0.6282435645611496,0.939759036144578,0.16877763771334817,2
1450,0.3581918276550794,0.55916688,2.3592184796984372,0.312357770505811,0.3330928856345102,0.10853473944530669,0.7246976119094385,0.5783132530120478,0.04540088440682714,2
1451,0.37324427250113223,0.493773611,-0.3609753206608978,0.4043981216370249,0.7232253390752966,0.34982099928679533,0.8720148867983045,0.7228915662650603,0.06551013466194451,2
1452,0.6149232865522511,0.7442107859999999,0.12230510107583684,0.2555008201628011,0.4945484273887485,0.6437275739273177,0.6010544815465729,0.8433734939759039,0.6969806110810973,2
1453,0.29911614216001237,0.498196551,1.163609621563604,0.823302909319352,0.4562158943213227,0.5083588415494033,0.7384472242323994,0.939759036144578,0.010444804610120657,2
1454,0.15758773041206633,0.206757949,0.4214556974161311,0.13915322729228935,0.03168788370783874,0.5629847538451906,0.8454460870464178,0.927710843373494,0.5048922504352003,2
1455,0.6722800426566369,0.642671608,0.3137380216638947,0.44426424060809055,0.2783744246395364,0.5573906962040316,0.9467590199524448,0.5421686746987953,0.2899733877583689,2
1456,0.03594471542098626,0.27108845600000003,0.7105173493149715,0.966027189772241,0.9966773649386682,0.9845764842057682,0.47089837692546255,0.7469879518072289,0.9287272145186787,5
1457,0.22492836213854214,0.35230975,2.1455021945881034,0.6655265522661982,0.5425758027212786,0.030722541436219546,0.8193941900134394,0.7349397590361444,0.33279308481901676,2
1458,0.3860448381793953,0.520874945,0.7098968441533827,0.6443194734813321,0.6210563934702016,0.19747966670714018,0.8407939625762431,0.7228915662650603,0.7858815054925267,2
1459,0.41030618306634736,0.8496400279999999,0.6800686674644285,0.6384602992583542,0.5676458491417162,0.05794944513737792,0.21027602605189705,0.9156626506024095,0.8753026392140385,2
1460,0.0662674784367189,0.259182383,1.2261633792355213,0.4008726831728937,0.7156420745385941,0.08547191601400163,0.555670422826424,0.5783132530120478,0.16145426896372334,4
1461,0.32880493176315695,0.49046001200000006,-0.18897103104016225,0.12382480144012789,0.26089017028732403,0.33201748717600804,0.8022330197456838,0.8433734939759039,0.17478039898353245,2
1462,0.4713915067719492,0.552148187,-0.34043206672032694,0.3538080287635666,0.06782770089265683,0.9216859694964389,0.9081980771218857,0.8313253012048194,0.7477439622226225,2
1463,0.3106777913233435,0.445890435,-0.3392694310772551,0.4308956456608256,0.7148934109168864,0.381136094024087,0.8469967952031427,0.8433734939759039,0.3956620045220802,2
1464,0.4400656904437745,0.885418371,1.1447784240811016,0.13649277234743248,0.08484405306058046,0.9796731600973416,0.14886798304559085,0.4819277108433737,0.23148648378254,2
1465,0.440696731625979,0.892061267,-0.4289991147852729,0.573369178796223,0.6532829510789538,0.06386575733478023,0.13491160963506665,0.8674698795180724,0.45993156852151995,2
1466,0.5596589841882275,0.692560725,2.30982363022416,0.2948818542175502,0.16580492339183028,0.7559948696410895,0.6846893414659361,0.7228915662650603,0.8726814334593914,2
1467,0.6686616334798943,0.674011659,-0.29854482282897044,0.02689128933187458,0.39962106197700187,0.6199338510849011,0.8513387780419724,0.8674698795180724,0.6696080196890569,2
1468,0.5193864965061614,0.819502675,0.0010060732144900873,0.6550947005368225,0.6923425080728827,0.8164455497528978,0.3379509976222475,0.6265060240963858,0.9434940072433319,2
1469,0.5097367291724951,0.537823499,-0.45957895074227195,0.011473372123629862,0.6985293145011674,0.7755704172758353,0.9999999999999999,0.939759036144578,0.9149608820057227,0
1470,0.2746335398973866,0.40661897,0.3198144715090208,0.6429811121523576,0.33785185692452124,0.25594812239122233,0.8418277680140597,0.7469879518072289,0.040858795045721034,2
1471,0.5694050878918231,0.699707435,-0.3515235758133967,0.8291970617428357,0.5781837207459677,0.756099634301721,0.6764188979634033,0.8313253012048194,0.16801728795245813,2
1472,0.2623018821175398,0.35115407299999996,0.9368339118304043,0.08040450346889004,0.1559900139275577,0.829763514756433,0.902615527757676,0.7590361445783129,0.22280248914500672,2
1473,0.614815451782044,0.640213817,1.1686088275715119,0.10234194448852799,0.36377083646621655,0.6846832132715378,0.8843171715083221,0.7469879518072289,0.7756968205374473,2
1474,0.5216494560623504,0.576298114,-0.3151081873630379,0.3522769321786537,0.5609259212088122,0.7151897482473866,0.925669389020986,0.7349397590361444,0.9018348440282531,2
1475,0.6930968866764203,0.8951907929999999,1.070909817158076,0.8413318910983609,0.35204087402328066,0.5815789058085936,0.21720252248526828,0.22891566265060237,0.5155771654961282,2
1476,0.47053572273267175,0.521131725,0.03174942401871708,0.5083043274162541,0.37056155752136843,0.7901562363279255,0.9764292360177814,0.927710843373494,0.4856433959621427,0
1477,0.5562612330318912,0.613501892,-0.35813632531113127,0.6517802701047434,0.2496151460048058,0.6624253937487551,0.8810089941073089,0.7951807228915664,0.48878484102687236,2
1478,0.37078668231121203,0.642625919,-0.3469369422890368,0.28373269696986014,0.7547700391787485,0.9806999677322678,0.5844102139977256,0.9036144578313254,0.09238249594813615,2
1479,0.225987705668222,0.370116544,-0.45878147165620053,0.5770594704178709,0.45266386937258285,0.4764388990932822,0.7964437092939108,0.8795180722891565,0.5956139824319187,2
1480,0.4397789711784683,0.51548014,-0.41618770529541416,0.8707335797553097,0.5409750145944721,0.15209271722747603,0.9389020986250386,0.6987951807228914,0.7688136542809691,2
1481,0.4754081829132444,0.729313599,-0.48025583203853806,0.8163031056704597,0.5450479584525614,0.11182550162643401,0.514628346945105,0.6265060240963858,0.3549032554975289,2
1482,0.19028755485875706,0.37426355200000005,1.0877282930373566,0.3194624603072597,0.7764199570974541,0.6952877634194286,0.7154967435128708,0.9156626506024095,0.8645576965404086,2
1483,0.5381143476780482,0.657951713,-0.39234459045426295,0.9384386786869027,0.1512347736098925,0.6323980183619975,0.7477514731727489,0.4698795180722892,0.7065450107049243,2
1484,0.4819995294538638,0.838874357,-0.48670742490343555,0.746371497718573,0.7121833430801616,0.8555385125390768,0.27106378579551327,0.8674698795180724,0.3634872041138924,2
1485,0.22381671179893795,0.385606471,-0.06966815976387718,0.8483634299302596,0.27036743384317796,0.4399272339797734,0.7700816706295874,0.927710843373494,0.3201472677431619,2
1486,0.21894608042033406,0.253956497,0.025458153784006267,0.49775933204939343,0.7821278883185431,0.5836541719505928,0.9433474620076502,0.6987951807228914,0.45985153170458415,2
1487,0.5970550552933511,0.624739809,0.9852698236192958,0.5184343192884037,0.21176236633112216,0.6555053601379428,0.9040628553706193,0.6024096385542173,0.885387278147948,2
1488,0.48515014030783865,0.5537365120000001,-0.06915871355867655,0.890516615224261,0.8537569524203152,0.8039335765029004,0.9253592473896411,0.9156626506024095,0.6640254517077855,2
1489,0.4815530497369037,0.8568883759999999,-0.20967698739434462,0.7773382699063427,0.43810484801281724,0.7301374729651154,0.22981494882663078,0.6506024096385543,0.7614702763271105,2
1490,0.5976583140537136,0.6435823970000001,-0.42179607115299356,0.04914331947704845,0.07916234984395512,0.5632506815009064,0.8546469554429855,0.8674698795180724,0.38337635312243634,2
1491,0.16375678045234823,0.292168521,1.8720359896300967,0.6727284092426884,0.8806929298058201,0.259487968553312,0.7588131913573865,0.9036144578313254,0.8557136282690038,2
1492,0.17531775034637662,0.452743657,-0.397073414240841,0.8172674468703708,0.766445781455801,0.07587091911794686,0.5861676832420138,0.7831325301204823,0.45859095183784543,2
1493,0.4082864572456252,0.546714047,0.34748128000167255,0.6187299999262045,0.4516012714352017,0.8672880542761342,0.8242530755711774,0.7710843373493974,0.34491866258478904,2
1494,0.5492469414577991,0.692995164,-0.5067375730926932,0.8045610189044305,0.8366365433474892,0.7104308468578122,0.6728005789310452,0.8192771084337349,0.011445264821818037,2
1495,0.19228576228858255,0.373047465,2.035020346465263,0.17844647071654002,0.4065364193589187,0.9184260145156771,0.7212860539646437,0.7831325301204823,0.9365107949656842,2
1496,0.368836051395126,0.46895807,0.11636470869757715,0.0837248034647097,0.5376969649445675,0.0819566636905811,0.9116096350666804,0.7349397590361444,0.289173019589011,2
1497,0.39443120149344824,0.881091299,1.1873425761581207,0.6474709987382441,0.9024918664462318,0.04572327151594723,0.13987387573658638,0.8433734939759039,0.5704023850971447,2
1498,0.22468620724255614,0.586861153,-0.20683436844685554,0.18958569481352408,0.310478347486302,0.8430825179144791,0.48754264447430995,0.6746987951807228,0.38021489885347265,2
1499,0.447782924316804,0.717901518,-0.35139587275239065,0.7235698096595512,0.8972209435350733,0.9080852692963269,0.5142148247699782,0.7108433734939759,0.19352902335074135,2
1500,0.4011817552347059,0.503647045,-0.24032875607994217,0.46054079368643536,0.7010505541607165,0.8162030460316114,0.899824253075571,0.6024096385542173,0.17301958901094505,2
1501,0.4574952243833361,0.518092339,-0.5634370060219376,0.949542024936301,0.9958267563408941,0.7918155124286832,0.9620593404321306,0.9156626506024095,0.35148168157352383,0
1502,0.16148665014827154,0.420067316,-0.2691000932379014,0.22463632400944233,0.34770440303449884,0.2125376592772437,0.5999172955649746,0.9156626506024095,0.028172959561398245,2
1503,0.1753809684957787,0.422653746,1.0712048455956609,0.2479826001048646,0.07983761886519349,0.6370837041479027,0.6237982011785382,0.7469879518072289,0.09712467735158174,2
1504,0.499047255646592,0.8845071390000001,-0.10971650689752174,0.6862451658451934,0.9359041768831988,0.7696022407135604,0.17378269409697095,0.8313253012048194,0.576405146367329,2
1505,0.20405763146982267,0.303816181,1.472170291377591,0.8326253347025794,0.3854376948508195,0.42880992889573294,0.8390364933319548,0.5421686746987953,0.7155891710186686,2
1506,0.49925010205790754,0.70069593,0.4950892378162654,0.29126954621005785,0.004071845499417142,0.6474111281910582,0.6032254729659877,0.891566265060241,0.2163595253816756,2
1507,0.23902359051880948,0.261540473,0.6722279497194468,0.5011181275288864,0.5460720382217498,0.400618288637183,0.9827354491884627,0.927710843373494,0.9130600076034977,0
1508,0.6742435243643725,0.709365543,-0.2269458318945289,0.7111520548018246,0.6375576240387602,0.4274854911180645,0.7540576863434302,0.7951807228915664,0.8021890069431938,2
1509,0.24647269743427938,0.32408970600000003,2.1996002438364917,0.5064504262656645,0.12592593495150045,0.8273553406750335,0.9083014576656673,0.6024096385542173,0.7424615323048603,2
1510,0.44106327886562746,0.72722723,-0.1970697503809216,0.7971262390944556,0.016305747466489984,0.8221650573180616,0.48785278610565486,0.6746987951807228,0.5776257078255997,2
1511,0.18701510276302594,0.329169383,-0.23220575000682833,0.7777240895848669,0.10789242592656537,0.7666546673979506,0.766566732141011,0.8674698795180724,0.36820937631310413,2
1512,0.4988349547901405,0.751833896,-0.5039044157614795,0.857679212793914,0.608356191404648,0.6014369109648544,0.4834074227230435,0.927710843373494,0.49110590871801035,2
1513,0.4851807904141122,0.638269149,0.834168976428619,0.6812427605366759,0.6804168365178553,0.6363112124035394,0.7319342499741548,0.7710843373493974,0.6083398363247093,2
1514,0.4491190654769074,0.501919221,-0.06107842855236254,0.5548682423261231,0.293502815008071,0.9140544092437513,0.983562493538716,0.6385542168674698,0.830802168997739,0
1515,0.10153937607657651,0.063085732,1.0121234435794007,0.5154853129146195,0.16315516687180245,0.8510872520480314,0.8393466349632998,0.8433734939759039,0.7798787442223423,4
1516,0.37092310786446747,0.514952389,-0.27261099275742745,0.5830147835284665,0.21648093409011732,0.9968044567391118,0.8277680140597539,0.5903614457831323,0.6059987594293375,2
1517,0.18297535912798982,0.500375407,-0.14944410092562277,0.18600254973904584,0.3637825642458419,0.3891073473272229,0.5396464385402667,0.8313253012048194,0.5260419793104828,2
